attack,model,domain,label,mtld,sent_cv,self_mention_density,opener_ratio,connector_density,hedge_density,mean_sent_len,boost_density,char_entropy,rep_rate,punct_entropy,n_words,n_sents
none,human,abstracts,0,71.56330881933755,0.43776314924165194,35.175879396984925,0.038461538461538464,5.025125628140704,0.0,7.653846153846154,0.0,9.088452758447003,0.20202020202020202,2.131594116114934,199,26
none,human,abstracts,0,91.50474920846526,0.40770359603788414,23.333333333333336,0.0,13.333333333333334,3.3333333333333335,9.375,0.0,9.254229342544374,0.3197278911564626,2.059079989036732,300,32
none,human,abstracts,0,92.01582773534554,0.4823862904386122,7.8125,0.0967741935483871,19.53125,3.90625,8.258064516129032,0.0,9.244682040561838,0.2578125,1.5656531116458186,256,31
none,human,abstracts,0,84.5,0.42783970372840757,23.668639053254438,0.0,5.9171597633136095,0.0,8.047619047619047,0.0,8.92334593568932,0.22988505747126436,1.3221793455166666,169,21
none,human,abstracts,0,78.26687116564418,0.4463293364133819,26.666666666666668,0.038461538461538464,13.333333333333334,0.0,8.653846153846153,0.0,9.146907321240139,0.24107142857142858,2.090234898831687,225,26
none,human,abstracts,0,75.68177240684794,0.5058778401380155,16.393442622950822,0.0,4.0983606557377055,0.0,7.870967741935484,0.0,8.98323951306048,0.30392156862745096,1.9230734006923997,244,31
none,human,abstracts,0,87.67213114754097,0.5349289244845129,52.35602094240838,0.08333333333333333,20.942408376963353,0.0,7.958333333333333,0.0,9.034053567348312,0.26262626262626265,1.7237837298712215,191,24
none,human,abstracts,0,60.33705791901589,0.45228825554410285,10.989010989010989,0.0,0.0,0.0,8.666666666666666,0.0,8.668851732356702,0.3,2.364912501682698,182,21
none,human,abstracts,0,113.88805066592158,0.5096086353233775,0.0,0.0,0.0,0.0,7.571428571428571,0.0,9.1526561492538,0.1565217391304348,1.743666431466933,212,28
none,human,abstracts,0,87.2912107306742,0.4330127018922193,21.73913043478261,0.08695652173913043,16.304347826086957,5.434782608695652,8.0,0.0,8.948668059146774,0.18888888888888888,1.4519076150714063,184,23
none,human,abstracts,0,125.29534349796903,0.5214776311454673,14.563106796116505,0.07692307692307693,14.563106796116505,4.854368932038835,7.923076923076923,0.0,9.247152508445483,0.14166666666666666,1.8827069458066283,206,26
none,human,abstracts,0,55.333333333333336,0.40554295613751407,30.120481927710845,0.047619047619047616,6.024096385542169,0.0,7.904761904761905,0.0,8.769486274052555,0.27631578947368424,2.0372223838701693,166,21
none,human,abstracts,0,133.73351200798783,0.4099487099277052,17.02127659574468,0.15384615384615385,21.27659574468085,4.25531914893617,9.038461538461538,0.0,9.368392522082404,0.20967741935483872,1.7608950532757262,235,26
none,human,abstracts,0,100.38107416879797,0.5553287518900286,21.164021164021165,0.037037037037037035,5.291005291005291,5.291005291005291,7.0,10.582010582010582,9.093963385593973,0.15151515151515152,0.9494520153879484,189,27
none,human,abstracts,0,78.24422172223359,0.43316730590690034,30.303030303030305,0.08333333333333333,15.151515151515152,0.0,8.25,0.0,8.985757404209098,0.18627450980392157,1.5156546557441946,198,24
none,human,abstracts,0,92.88737201365187,0.4788627741535672,30.864197530864196,0.0,0.0,6.172839506172839,8.526315789473685,0.0,8.996154810288331,0.08602150537634409,1.934480433377244,162,19
none,human,abstracts,0,162.06103597458784,0.45614032928474985,16.0,0.09090909090909091,16.0,4.0,7.575757575757576,0.0,9.359226326222549,0.16551724137931034,2.187596493376802,250,33
none,human,abstracts,0,53.60121951219512,0.4130318029452497,31.055900621118013,0.0,0.0,6.211180124223602,8.473684210526315,0.0,8.807382861573707,0.2564102564102564,1.7467659855385196,161,19
none,human,abstracts,0,91.72711184785288,0.4217281959749393,15.686274509803921,0.03333333333333333,7.8431372549019605,0.0,8.5,0.0,9.211463309019061,0.2222222222222222,2.1783142696270654,255,30
none,human,abstracts,0,86.02451225612806,0.518807852899854,25.906735751295336,0.08,20.72538860103627,10.362694300518134,7.72,0.0,8.97328395802126,0.1568627450980392,1.8290328929684438,193,25
none,human,abstracts,0,100.97501860316785,0.4284928361301348,15.56420233463035,0.09375,15.56420233463035,0.0,8.03125,0.0,9.320795381476424,0.15328467153284672,2.12546777904136,257,32
none,human,abstracts,0,132.391785150079,0.49405886272609445,22.831050228310502,0.07142857142857142,13.698630136986301,0.0,7.821428571428571,0.0,9.30571230634083,0.23275862068965517,2.0073221863071815,219,28
none,human,abstracts,0,119.012486621477,0.48900964692182575,27.17391304347826,0.0,0.0,0.0,7.666666666666667,0.0,9.129562573720637,0.2523364485981308,2.377141700106387,184,24
none,human,abstracts,0,165.87487179487184,0.4405439221785054,19.736842105263158,0.0,13.157894736842104,0.0,8.0,0.0,9.047453114876443,0.16304347826086957,2.5632156925345844,152,19
none,human,abstracts,0,62.3890794539727,0.45890683197114995,45.68527918781726,0.11538461538461539,25.380710659898476,0.0,7.576923076923077,0.0,8.950131850563743,0.3146067415730337,2.0237495022852308,197,26
none,human,abstracts,0,128.6078783283237,0.4825730124331106,13.698630136986301,0.0,0.0,0.0,8.11111111111111,0.0,9.01145296906708,0.14285714285714285,1.7967916319816366,146,18
none,human,abstracts,0,110.42847347179207,0.4194653113549166,46.413502109704645,0.03571428571428571,4.219409282700422,4.219409282700422,8.464285714285714,0.0,9.318290651224695,0.1889763779527559,2.3533815192043273,237,28
none,human,abstracts,0,97.41369778076317,0.5674224122195698,0.0,0.043478260869565216,11.049723756906078,0.0,7.869565217391305,0.0,9.072651733437667,0.16129032258064516,1.9011325136843156,181,23
none,human,abstracts,0,73.94746059544659,0.5116435595077214,34.48275862068965,0.09090909090909091,25.862068965517242,8.620689655172413,7.03030303030303,0.0,8.942935055133825,0.21359223300970873,1.649984495037365,232,33
none,human,abstracts,0,107.7176159065655,0.5128310004805434,22.099447513812155,0.0,5.524861878453039,11.049723756906078,7.869565217391305,0.0,8.904481555263606,0.25263157894736843,2.023503810196101,181,23
none,human,abstracts,0,106.98493797388159,0.4135998577801262,19.51219512195122,0.045454545454545456,4.878048780487805,4.878048780487805,9.318181818181818,0.0,9.110203499603672,0.17757009345794392,2.413432652205186,205,22
none,human,abstracts,0,114.07988787666433,0.4871032613557613,23.391812865497073,0.0,0.0,0.0,7.434782608695652,0.0,8.930008883917392,0.15053763440860216,2.23698375547452,171,23
none,human,abstracts,0,61.86281588447654,0.4254834191201516,0.0,0.0,19.607843137254903,0.0,8.16,0.0,8.919961275665415,0.26436781609195403,2.1037016960573482,204,25
none,human,abstracts,0,82.17956656346749,0.4253239902888973,12.658227848101266,0.15,25.31645569620253,6.329113924050633,7.9,0.0,9.012651763229123,0.12222222222222222,1.931838457168456,158,20
none,human,abstracts,0,95.77473823224224,0.5481904216084172,18.9873417721519,0.0,0.0,0.0,7.523809523809524,0.0,8.946263236382627,0.12941176470588237,2.16520329656826,158,21
none,human,abstracts,0,99.18376594316402,0.5801183676779977,18.867924528301884,0.0,0.0,0.0,7.571428571428571,6.289308176100629,8.969998542727028,0.16091954022988506,2.2272180826103942,159,21
none,human,abstracts,0,60.144,0.5016436266335575,61.452513966480446,0.08333333333333333,11.1731843575419,0.0,7.458333333333333,0.0,8.86892686717008,0.30952380952380953,1.8207881683421492,179,24
none,human,abstracts,0,150.1612903225806,0.48017003790961643,34.285714285714285,0.09090909090909091,28.57142857142857,0.0,7.954545454545454,0.0,9.134989936286065,0.1262135922330097,2.0099616251087213,175,22
none,human,abstracts,0,53.73214920071049,0.4552347679371878,3.4246575342465753,0.02702702702702703,30.821917808219176,0.0,7.891891891891892,3.4246575342465753,9.10305364492142,0.2540983606557377,1.6817027769755446,292,37
none,human,abstracts,0,78.6203432398493,0.39422837614619993,5.4945054945054945,0.043478260869565216,5.4945054945054945,10.989010989010989,7.913043478260869,0.0,9.095391099836464,0.2777777777777778,2.1707904398641977,182,23
none,human,abstracts,0,59.091811414392055,0.40281198541109586,21.164021164021165,0.0,5.291005291005291,0.0,9.0,0.0,8.696039938376956,0.2441860465116279,1.5779772001172403,189,21
none,human,abstracts,0,74.61358531484781,0.4498991889194322,30.48780487804878,0.047619047619047616,24.390243902439025,0.0,7.809523809523809,0.0,8.842155498791042,0.30864197530864196,2.5025636535288984,164,21
none,human,abstracts,0,87.43681230637753,0.42153321304819485,12.931034482758621,0.0,4.310344827586206,4.310344827586206,8.923076923076923,0.0,9.026074058682223,0.2,2.3848872103893966,232,26
none,human,abstracts,0,64.4,0.5026836663428151,31.055900621118013,0.15789473684210525,24.844720496894407,6.211180124223602,8.473684210526315,0.0,8.893846071769522,0.24675324675324675,2.271453068405597,161,19
none,human,abstracts,0,157.16242639071524,0.47913182705003815,9.615384615384617,0.0,4.807692307692308,0.0,8.0,0.0,9.145991958647318,0.1794871794871795,1.8674924611847552,208,26
none,human,abstracts,0,95.26726726726726,0.47947798931517455,29.12621359223301,0.03571428571428571,4.854368932038835,4.854368932038835,7.357142857142857,0.0,8.891316983248615,0.19626168224299065,1.908634573470573,206,28
none,human,abstracts,0,94.0,0.43317602279792194,3.5460992907801416,0.06060606060606061,7.092198581560283,0.0,8.545454545454545,0.0,9.304317628243368,0.22695035460992907,2.3408922497349116,282,33
none,human,abstracts,0,73.87533036119491,0.47429459832345733,9.389671361502348,0.0,0.0,0.0,8.52,0.0,8.92240443300976,0.29473684210526313,1.7633584292311077,213,25
none,human,abstracts,0,122.04672183711484,0.4894851574682203,21.551724137931036,0.0,0.0,4.310344827586206,7.733333333333333,0.0,9.255812234939231,0.15625,1.852727534973368,232,30
none,human,abstracts,0,70.37205267723365,0.4194159906536135,31.84713375796178,0.0,0.0,12.738853503184714,9.235294117647058,0.0,8.88710774848899,0.1794871794871795,1.2806721295208872,157,17
none,human,abstracts,0,141.90478492025133,0.4310026527758398,10.752688172043012,0.06060606060606061,14.336917562724015,7.168458781362007,8.454545454545455,0.0,9.469055042450279,0.14093959731543623,2.2437310886845205,279,33
none,human,abstracts,0,105.55937875095479,0.44049905421026114,31.645569620253166,0.08695652173913043,12.658227848101266,0.0,6.869565217391305,0.0,8.935053006480539,0.20454545454545456,1.7659573209491748,158,23
none,human,abstracts,0,113.67304860088366,0.47862144556657066,9.950248756218905,0.0,0.0,0.0,8.375,0.0,9.063845972012437,0.25,1.932722924950035,201,24
none,human,abstracts,0,63.10603475293381,0.5118880787952991,37.31343283582089,0.0,3.7313432835820897,3.7313432835820897,7.882352941176471,0.0,9.205368730850704,0.22764227642276422,2.054366772294808,268,34
none,human,abstracts,0,131.45253259448504,0.47966911529190653,35.43307086614173,0.09375,19.68503937007874,0.0,7.9375,0.0,9.39482840072002,0.22058823529411764,2.48919535030967,254,32
none,human,abstracts,0,78.87973640856673,0.5299662230094142,11.11111111111111,0.12,27.777777777777775,11.11111111111111,7.2,0.0,8.869210720541476,0.3037974683544304,1.5943029514736247,180,25
none,human,abstracts,0,79.46525906621318,0.4703851882670136,6.622516556291391,0.05555555555555555,13.245033112582782,6.622516556291391,8.38888888888889,0.0,8.742509352114395,0.3142857142857143,1.8743968275792584,151,18
none,human,abstracts,0,110.10062744169528,0.5279490114870552,28.57142857142857,0.03571428571428571,14.285714285714285,4.761904761904763,7.5,0.0,9.208868890887162,0.19642857142857142,2.2103212869606237,210,28
none,human,abstracts,0,65.8090024977414,0.41371060245663754,0.0,0.0,4.761904761904763,0.0,8.75,0.0,8.846581058762533,0.21505376344086022,2.510768650436126,210,24
none,human,abstracts,0,82.38206815385439,0.49596168498668286,52.863436123348016,0.03571428571428571,8.81057268722467,0.0,8.107142857142858,0.0,9.167634166172864,0.22641509433962265,2.0263393108204717,227,28
none,human,abstracts,0,76.14035087719299,0.4533147656926754,0.0,0.1111111111111111,12.903225806451612,0.0,8.61111111111111,0.0,8.668168557072399,0.16883116883116883,1.1660870601063933,155,18
none,human,abstracts,0,122.51337385660874,0.4869505818577187,34.04255319148936,0.03125,8.51063829787234,0.0,7.34375,0.0,9.1593527038334,0.125,1.7420625893494752,235,32
none,human,abstracts,0,79.45328719723183,0.503279312810215,15.503875968992247,0.0,7.751937984496124,15.503875968992247,7.818181818181818,0.0,8.981598066911921,0.26126126126126126,1.7330733225264867,258,33
none,human,abstracts,0,57.90398995504434,0.38976974095560846,29.585798816568047,0.0,5.9171597633136095,0.0,8.45,0.0,8.683102806585742,0.2236842105263158,1.4353713907745331,169,20
none,human,abstracts,0,70.33816425120773,0.4832345445019427,43.75,0.0,0.0,0.0,8.421052631578947,0.0,8.894451941073276,0.2,2.1815525171888464,160,19
none,human,abstracts,0,93.38156761412574,0.5640760748177662,45.45454545454545,0.0,11.363636363636363,5.681818181818182,8.0,0.0,9.024454082513397,0.16483516483516483,2.0487949406953985,176,22
none,human,abstracts,0,67.25764192139738,0.4893049393924735,26.490066225165563,0.0,6.622516556291391,0.0,7.55,0.0,8.80103605334873,0.24358974358974358,1.9762822787735768,151,20
none,human,abstracts,0,91.81290322580645,0.38141927155837024,23.391812865497073,0.09523809523809523,23.391812865497073,0.0,8.142857142857142,0.0,8.879039538692444,0.2413793103448276,2.3158243335257076,171,21
none,human,abstracts,0,105.8882916569292,0.4613478675951605,0.0,0.0,0.0,0.0,8.7,0.0,8.808742147450337,0.1724137931034483,1.8228156003525158,174,20
none,human,abstracts,0,87.78,0.5057079019867292,28.70813397129187,0.03571428571428571,9.569377990430622,0.0,7.464285714285714,0.0,9.0606866155911,0.19047619047619047,1.946372935985442,209,28
none,human,abstracts,0,110.31773541305604,0.5295930041078715,37.5,0.0,6.25,0.0,7.2727272727272725,0.0,9.094593000078799,0.15053763440860216,2.327425221066382,160,22
none,human,abstracts,0,77.67882314670908,0.5209925211929572,51.16279069767442,0.03571428571428571,37.2093023255814,0.0,7.678571428571429,0.0,8.839484055099273,0.26881720430107525,2.171522253583892,215,28
none,human,abstracts,0,120.07907369510144,0.4012400577740001,15.228426395939087,0.0,5.076142131979695,0.0,8.565217391304348,0.0,9.16118082539099,0.21100917431192662,1.5430224942057837,197,23
none,human,abstracts,0,70.35897435897435,0.484953385595146,13.605442176870747,0.047619047619047616,13.605442176870747,0.0,7.0,0.0,8.595565636159511,0.19444444444444445,1.4806821149663847,147,21
none,human,abstracts,0,112.43391864025494,0.5023402024647695,14.814814814814815,0.08333333333333333,14.814814814814815,0.0,7.5,0.0,9.235091057493063,0.2158273381294964,1.9317670575969261,270,36
none,human,abstracts,0,64.77654196157735,0.42612538088769886,0.0,0.0,9.615384615384617,0.0,8.666666666666666,0.0,9.06350491123907,0.18867924528301888,2.0131324651707385,208,24
none,human,abstracts,0,145.9489954329657,0.46050542976865566,5.847953216374268,0.045454545454545456,5.847953216374268,5.847953216374268,7.7727272727272725,0.0,9.153172293533714,0.1559633027522936,2.4592908611573847,171,22
none,human,abstracts,0,78.04524886877827,0.5,17.045454545454543,0.0,0.0,5.681818181818182,8.0,0.0,8.866736710728496,0.17647058823529413,1.548565226030918,176,22
none,human,abstracts,0,100.5,0.4484240533032338,4.975124378109452,0.0,0.0,4.975124378109452,8.04,0.0,9.10498823398644,0.12380952380952381,1.61368414969277,201,25
none,human,abstracts,0,92.69827105409928,0.569251880813041,33.0188679245283,0.07407407407407407,9.433962264150942,0.0,7.851851851851852,9.433962264150942,9.069892878123936,0.20388349514563106,1.9639634602623672,212,27
none,human,abstracts,0,72.77790304396844,0.5816165042363215,18.867924528301884,0.043478260869565216,6.289308176100629,6.289308176100629,6.913043478260869,12.578616352201259,8.730937285914331,0.16455696202531644,1.2108100261060328,159,23
none,human,abstracts,0,92.19512195121952,0.4006661120351125,20.0,0.058823529411764705,20.0,0.0,8.823529411764707,0.0,8.794773791068254,0.24,2.139353872167201,150,17
none,human,abstracts,0,72.72589792060492,0.4999380217493602,0.0,0.03571428571428571,4.366812227074235,0.0,8.178571428571429,0.0,9.052254992781887,0.1941747572815534,2.045367243275785,229,28
none,human,abstracts,0,124.97038526755787,0.5425102292747238,6.211180124223602,0.045454545454545456,12.422360248447204,12.422360248447204,7.318181818181818,0.0,9.083554541848654,0.23076923076923078,2.2762304639800943,161,22
none,human,abstracts,0,83.5,0.5092285419274083,17.964071856287426,0.08695652173913043,23.952095808383234,0.0,7.260869565217392,0.0,8.721679052393748,0.25925925925925924,1.4713544870139295,167,23
none,human,abstracts,0,73.30061037639877,0.5080132379819615,28.90173410404624,0.047619047619047616,23.12138728323699,5.780346820809248,8.238095238095237,0.0,8.745397324885696,0.2597402597402597,1.640223928941852,173,21
